_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,ent1_holder,ent2_holder,ent3_holder,ent4_holder,ent5_holder,ent6_holder,ent7_holder,utt_holder,utter_entity_1,utter_entity_2,utter_entity_3,utter_entity_4,utter_entity_5,utter_entity_6,utter_entity_7,utterance,contributors_browser_gold,ent1_holder_gold,ent2_holder_gold,ent3_holder_gold,ent4_holder_gold,ent5_holder_gold,ent6_holder_gold,ent7_holder_gold,entity_1,entity_2,entity_3,entity_4,entity_5,entity_6,intents,utt_holder_gold,utter_entity_1_gold,utter_entity_2_gold,utter_entity_3_gold,utter_entity_4_gold,utter_entity_5_gold,utter_entity_6_gold,utter_entity_7_gold,utterance_gold
2648808459,2/12/2020 16:35,5464504472,2/12/2020 16:27,FALSE,neodev,1,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,june 03th,,,,,,,i need to cancel my existing vacations that started on june 03th,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 16:44,5464530298,2/12/2020 16:37,FALSE,feca,1,45540964,VEN,13,Barquisimeto,190.200.169.133,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,15/02/2020,,,,,,,i want to cancel vacations,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 17:12,5464589350,2/12/2020 16:49,FALSE,neodev,1,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,23-Jul,,,,,,,Cancel my vacations that are supposed to star on july 23,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 17:19,5464599651,2/12/2020 17:11,FALSE,clixsense,1,42705218,BIH,1,Zenica,92.36.235.156,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,22/02/2020,,,,,,,please cancel my vacation from date 22/02//2020,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 17:35,5464626862,2/12/2020 17:16,FALSE,clixsense,1,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,july 20th,,,,,,,"Hi, I want to cancel a vacation that was scheduled for july 20th.",,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 17:36,5464629195,2/12/2020 17:11,FALSE,feca,1,45186889,VEN,4,Maracay,190.206.36.8,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,January 12th,,,,,,,I have to cancel a vacation that starts from January 12th to health problems,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 18:05,5464692153,2/12/2020 17:40,FALSE,neodev,1,44310195,VEN,25,Caracas,190.205.114.74,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,30-May,,,,,,,Iwant to cancel my holiday pending,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/12/2020 18:21,5464728503,2/12/2020 18:17,FALSE,feca,1,45489600,USA,NY,New York,107.170.145.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,3-Apr,,,,,,,your vacation on april 3 was cancelled,,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808459,2/13/2020 5:58,5465778754,2/13/2020 5:45,FALSE,clixsense,1,45376768,IND,19,Bengaluru,157.45.230.50,Mozilla/5.0 (Android 7.1.2; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0,,,,,,,,,4th Jun,,,,,,,"The program has been postponed, Im canceling my existing vacation which is dated on 4th Jun",,,,,,,,,Start Date of Vacation,,,,,,Cancel an existing vacation,,,,,,,,,
2648808460,2/12/2020 16:32,5464498399,2/12/2020 16:21,FALSE,clixsense,1,43842317,PRT,17,Rio Tinto,89.154.144.169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Diana,,,,,,,Could you approve Diana's vacation?,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 16:46,5464535193,2/12/2020 16:32,FALSE,feca,1,45184645,VEN,15,Agua Fria,190.77.32.238,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,andrew,,,,,,,give aprovement to andrew's vacation solicitation,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 17:19,5464600757,2/12/2020 17:11,FALSE,feca,1,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,nela,,,,,,,the nela vacations was approved,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 17:33,5464624546,2/12/2020 17:18,FALSE,neodev,1,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Jessica,,,,,,,Approve Jessica's request for vacation please,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 17:37,5464631373,2/12/2020 17:10,FALSE,feca,1,45181447,VEN,4,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Jonas Perl,,,,,,,Please approve Jonas Perl vacations,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 18:25,5464737425,2/12/2020 18:02,FALSE,feca,1,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,Lisa,,,,,,,Please approve Lisa's Maternity Leave vacation.,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 18:26,5464738544,2/12/2020 18:11,FALSE,neodev,1,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Mr. David,,,,,,,"I need the approvation for Mr. David vacation for tomorrow, please",,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 18:41,5464770484,2/12/2020 18:28,FALSE,clixsense,1,42705218,BIH,1,Vares,92.36.199.143,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,alex smith,,,,,,,i want u to approve Alex Smith's vacation in nest ten days please,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 18:49,5464786107,2/12/2020 18:42,FALSE,feca,1,45172210,HRV,21,Zagreb,89.172.74.91,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,paul,,,,,,,get paul the requested vacation.,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808460,2/12/2020 19:04,5464814109,2/12/2020 18:42,FALSE,clixsense,1,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Elton Klent,,,,,,,I just approved vacations for Elton Klent.,,,,,,,,,Who is being approved for vacation (i.e. name),,,,,,Approve someone's vacation,,,,,,,,,
2648808461,2/12/2020 15:44,5464408028,2/12/2020 15:15,FALSE,feca,1,45159356,EGY,11,Cairo,41.237.57.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Mr Medo,,,,,,,the vacation of Mr Medo is not approved,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 15:51,5464418222,2/12/2020 15:41,FALSE,neodev,1,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Michael,,,,,,,I need to reject the vacations request from Michael,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 15:53,5464420346,2/12/2020 15:44,FALSE,clixsense,1,45056272,UKR,12,Kiev,82.193.103.172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36 OPR/66.0.3515.72",,,,,,,,,Maria Potapova,,,,,,,Cancel vacation of Maria Potapova in July.,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 15:55,5464422372,2/12/2020 15:41,FALSE,neodev,1,45400803,VEN,2,Bergantín,190.207.85.67,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,Ariel,,,,,,,Cancel Ariel's vacation for March 23,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 16:32,5464499220,2/12/2020 16:11,FALSE,feca,1,45323184,VEN,13,Barquisimeto,186.91.114.135,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,18-May,,,,,,,i want change my vacation from my 18 to may 23 to be between january 5th and february 11th,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 16:47,5464537050,2/12/2020 16:34,FALSE,feca,1,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,henry melendez,,,,,,,i want to cancel henry melendez vacation,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 16:47,5464537396,2/12/2020 16:18,FALSE,feca,1,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,Phillip,,,,,,,"Please, I need to cancel Phillip's vacations, He will work at that dates.",,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 17:25,5464610687,2/12/2020 17:11,FALSE,neodev,1,45508191,VEN,19,Altagracia,190.201.105.252,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,jose,,,,,,,cancel the holidays that are up to jose please,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 17:36,5464630235,2/12/2020 17:15,FALSE,feca,1,45172210,HRV,21,Zagreb,89.172.74.91,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,john,,,,,,,dismiss the vacation for john please.,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 17:55,5464668843,2/12/2020 17:49,FALSE,feca,1,45489600,USA,NY,New York,107.170.145.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,isabel,,,,,,,isabel your vacation was cancelled,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 18:00,5464679577,2/12/2020 17:37,FALSE,feca,1,45181447,VEN,4,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Sam Ronster,,,,,,,Please cance Sam Ronster vacations,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/12/2020 18:30,5464745700,2/12/2020 18:11,FALSE,clixsense,1,38880452,MKD,41,Skopje,89.205.125.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Nikola,,,,,,,Nikola would cancel the request for a vacation dated the 8th of July.,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808461,2/13/2020 5:53,5465770818,2/13/2020 5:44,FALSE,neodev,1,32671231,ROU,30,Ploiesti,86.122.82.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Jake,,,,,,,Kindly cancel Jake's vacation as we need this to finish a special project.,,,,,,,,,Who is being rejected (i.e. name),,,,,,Cancel someone's vacation,,,,,,,,,
2648808462,2/12/2020 15:44,5464408032,2/12/2020 15:15,FALSE,feca,1,45159356,EGY,11,Cairo,41.237.57.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Ms Sally,Mr Reco,,,,,,the vacation of Ms Sally is approved for the reason she provide and the vacation of Mr Reco is rejected,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 15:51,5464418218,2/12/2020 15:41,FALSE,neodev,1,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Lucille,Trevor,,,,,,Please cancel Trevor's vacations and aprove Lucille's,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 15:53,5464420350,2/12/2020 15:44,FALSE,clixsense,1,45056272,UKR,12,Kiev,82.193.103.172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36 OPR/66.0.3515.72",,,,,,,,,Dima Holyi,Marsha Potya,,,,,,Approve vacation of Dima Holyi in July and cancel vacation of Marsha Potya in July.,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 15:55,5464422392,2/12/2020 15:41,FALSE,neodev,1,45400803,VEN,2,Bergantín,190.207.85.67,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,Maria,Jean,,,,,,Approve Maria's vacation scheduled for March 12 and cancel Jean's vacation scheduled for March 12.,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 16:21,5464474601,2/12/2020 16:11,FALSE,neodev,1,44854755,VEN,15,El Limón,201.243.35.63,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Gabriel Betancourt,Marlin Ibarra,,,,,,"Gabriel Betancourt vacations are approved, cancel Marlin Ibarra vacations",,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 16:32,5464499224,2/12/2020 16:11,FALSE,feca,1,45323184,VEN,13,Barquisimeto,186.91.114.135,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,5-May,7-Jun,,,,,,i wat change my vacation from may 5 to jun 19 to be between jun 7th and agost 2,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 16:39,5464515231,2/12/2020 16:23,FALSE,neodev,1,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Mr. Angel,Mr. Jose,,,,,,"We need to cancel Mr. Jose vacation for health problem, and in change we are going to aapproved Mr. Angel vacation",,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 16:47,5464537054,2/12/2020 16:34,FALSE,feca,1,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,henry,melendez,,,,,,the vacation of henry was approved and the vacation of melendez was rejected,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 16:47,5464537390,2/12/2020 16:18,FALSE,feca,1,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,Lisa,John,,,,,,Please approve the vacations of Lisa and I need you reject the John's.,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 17:25,5464610689,2/12/2020 17:11,FALSE,neodev,1,45508191,VEN,19,Altagracia,190.201.105.252,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,melissa,ana,,,,,,approve me the vacations to melissa and cancel those granted to ana,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 17:36,5464630238,2/12/2020 17:15,FALSE,feca,1,45172210,HRV,21,Zagreb,89.172.74.91,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,mary,fred,,,,,,reject fred's vacation and approve mary's vacation.,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/12/2020 18:00,5464679579,2/12/2020 17:37,FALSE,feca,1,45181447,VEN,4,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Accel Jones,Ronald Peter,,,,,,Please aprove Accel Jones vacations and reject Ronald Peter,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/13/2020 5:53,5465770827,2/13/2020 5:44,FALSE,neodev,1,32671231,ROU,30,Ploiesti,86.122.82.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Mike,Jim,,,,,,"Hello, could you modify the vacation schedule in rejecting Jim's request and approving Mike's instead? We have some new issues coming in the picture and only Mike can help.",,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808462,2/13/2020 5:58,5465778751,2/13/2020 5:45,FALSE,clixsense,1,45376768,IND,19,Bengaluru,157.45.230.50,Mozilla/5.0 (Android 7.1.2; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0,,,,,,,,,Raju,Ravi,,,,,,We approved the vacation of Raju and rejected that of Ravi,,,,,,,,,Who is being approved for vacation (i.e. name),Who is being rejected (i.e. name),,,,,Approve someone's vacation and cancel someone else's vacation,,,,,,,,,
2648808463,2/12/2020 15:21,5464369249,2/12/2020 15:10,FALSE,neodev,1,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Mark,,,,,,,What is Mark's vacation balance?,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 16:02,5464433853,2/12/2020 15:40,FALSE,neodev,1,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,Peter,,,,,,,Peter wish to know how many days of his vacations left,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 16:20,5464473239,2/12/2020 16:16,FALSE,feca,1,45181447,VEN,4,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Martin Ramson,,,,,,,Search for me Martin Ramson vacation days,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 16:32,5464498398,2/12/2020 16:21,FALSE,clixsense,1,43842317,PRT,17,Rio Tinto,89.154.144.169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Sara,,,,,,,What is the vacation balance of Sara?,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 16:33,5464501310,2/12/2020 16:22,FALSE,feca,1,45358800,USA,NJ,Clifton,104.131.66.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,days of vacation,,,,,,,how many days of vacation do i have left,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 16:46,5464535183,2/12/2020 16:32,FALSE,feca,1,45184645,VEN,15,Agua Fria,190.77.32.238,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,david,,,,,,,tell me the vacation balance of david,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 16:48,5464539168,2/12/2020 16:41,FALSE,neodev,1,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Adam,,,,,,,When is Adam's upcoming vacation?,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 17:09,5464582666,2/12/2020 17:01,FALSE,feca,1,45450822,IND,10,Rohtak,157.36.218.70,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,sick leave,,,,,,,inder sick leave vacation balance,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 17:19,5464600749,2/12/2020 17:11,FALSE,feca,1,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,jesus,,,,,,,what is the vacation balance of jesus,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 17:29,5464617671,2/12/2020 17:13,FALSE,neodev,1,45567834,PAK,4,Faisalabad,39.53.223.16,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Simon,,,,,,,Please let me know of the details regarding Simon's vacation balance,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 17:39,5464636219,2/12/2020 17:18,FALSE,clixsense,1,44059902,MDA,89,Cojusna,93.116.43.46,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.136 YaBrowser/20.2.1.238 Yowser/2.5 Yptp/1.56 Safari/537.36",,,,,,,,,How much does Torres have for a vacation,,,,,,,How much money will Torres get for the vacation,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 18:26,5464738542,2/12/2020 18:11,FALSE,neodev,1,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Ms. Dana,,,,,,,Ms. Dana i need to know the current vacation balance,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
2648808463,2/12/2020 19:04,5464814106,2/12/2020 18:42,FALSE,clixsense,1,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Martin Smith,,,,,,,I want to know about Martin Smith vacations.,,,,,,,,,Who are you asking about,,,,,,Ask about an employee's vacation balance,,,,,,,,,
